Markers_ ,X Position_µm,Y Position_µm,MODULUS_GPa,HARDNESS_GPa,H/E_ratio,H^3/E^2_ratio
4837,13.580246913580247,36.41975308641975,213.46250000000003,5.53625,0.02593546875914973,0.003723950478228759
4838,12.962962962962964,36.41975308641975,207.41875000000005,5.694375,0.02745352095700123,0.0042918265947903145
4839,12.345679012345679,36.41975308641975,201.37500000000003,5.8525,0.029062693978895094,0.004943256661122072
4840,11.728395061728396,36.41975308641975,211.03125000000003,5.737500000000001,0.02718791648156375,0.004241061329966187
4841,11.11111111111111,36.41975308641975,220.6875,5.6225000000000005,0.02547720192580006,0.0036494962565250255
4842,10.493827160493828,36.41975308641975,230.34375,5.5075,0.02390991724325058,0.0031485504152543456
4843,9.876543209876543,36.41975308641975,240.0,5.3925,0.02246875,0.0027223751879882816
4844,9.25925925925926,36.41975308641975,234.91328125,5.435390625000001,0.023137860048089556,0.002909893810154782
4845,8.641975308641975,36.41975308641975,229.8265625,5.47828125,0.0238365887319922,0.0031126660693656058
4846,8.024691358024691,36.41975308641975,224.73984374999998,5.521171875,0.024566947199365936,0.0033322198861790372
4847,7.407407407407407,36.41975308641975,219.653125,5.564062500000001,0.02533113289419398,0.0035702713623086083
4848,6.790123456790123,36.41975308641975,218.30234374999998,6.177421875,0.028297551775597923,0.00494657944022734
4849,6.172839506172839,36.41975308641975,216.95156249999997,6.79078125,0.031300909621243225,0.0066532471710653495
4850,5.555555555555555,36.41975308641975,215.60078124999995,7.404140625000001,0.034341900720733134,0.008732192786778524
4851,4.938271604938271,36.41975308641975,214.24999999999997,8.0175,0.03742123687281214,0.011227297859688014
4852,4.320987654320987,36.41975308641975,222.57499999999996,7.766875000000001,0.03489554082893408,0.009457714132253917
4853,3.7037037037037037,36.41975308641975,230.89999999999998,7.516249999999999,0.03255197055002165,0.007964449900454782
4854,3.0864197530864197,36.41975308641975,239.225,7.265625,0.030371512174730903,0.006702021399650308
4855,2.4691358024691357,36.41975308641975,247.54999999999998,7.015,0.02833770955362553,0.005633225865960661
4856,1.8518518518518519,36.41975308641975,235.825,6.2299999999999995,0.026417894625251775,0.004347949124564548
4857,1.2345679012345678,36.41975308641975,224.1,5.445,0.024297188755020082,0.00321447416170707
4858,0.6172839506172839,36.41975308641975,212.375,4.66,0.02194231901118305,0.002243628594322527
4859,0.0,36.41975308641975,200.65,3.875,0.019312235235484674,0.0014452294154389462
4860,0.0,37.03703703703704,212.4,4.0,0.018832391713747645,0.001418635910640124
4861,0.6172839506172839,37.03703703703704,223.85000000000002,4.8025,0.021454098726826,0.0022104867863463563
4862,1.2345679012345678,37.03703703703704,235.3,5.605,0.02382065448363791,0.003180409166061754
4863,1.8518518518518519,37.03703703703704,246.74999999999997,6.4075,0.025967578520770012,0.004320674222593822
4864,2.4691358024691357,37.03703703703704,258.2,7.21,0.027924089852827266,0.005622032065524237
4865,3.0864197530864197,37.03703703703704,246.825,7.695,0.031175934366453967,0.007479069709467024
4866,3.7037037037037037,37.03703703703704,235.45,8.18,0.03474198343597367,0.009873304278875533
4867,4.320987654320987,37.03703703703704,224.075,8.665000000000001,0.03867008814013166,0.012957430585773502
4868,4.938271604938271,37.03703703703704,212.7,9.15,0.04301833568406206,0.016932781425993828
4869,5.555555555555555,37.03703703703704,216.184375,8.3646875,0.038692377744691316,0.012522774455394542
4870,6.172839506172839,37.03703703703704,219.66875,7.579375000000001,0.03450365607306456,0.0090232632367286
4871,6.790123456790123,37.03703703703704,223.153125,6.794062500000001,0.03044574213334454,0.006297710130207333
4872,7.407407407407407,37.03703703703704,226.63750000000002,6.008750000000001,0.0265126027246153,0.004223659152802964
4873,8.024691358024691,37.03703703703704,219.203125,5.549062500000002,0.02531470525340367,0.0035560295943120176
4874,8.641975308641975,37.03703703703704,211.76875,5.089375,0.024032700764395124,0.0029394739120063075
4875,9.25925925925926,37.03703703703704,204.33437500000002,4.6296875,0.0226574089650848,0.0023766879536498507
4876,9.876543209876543,37.03703703703704,196.9,4.17,0.02117826307770442,0.0018703235085418708
4877,10.493827160493828,37.03703703703704,194.0,4.43,0.02283505154639175,0.0023099773355298114
4878,11.11111111111111,37.03703703703704,191.10000000000002,4.6899999999999995,0.024542124542124538,0.0028248614633230008
4879,11.728395061728396,37.03703703703704,188.20000000000002,4.949999999999999,0.02630180658873538,0.003424335897664657
4880,12.345679012345679,37.03703703703704,185.3,5.21,0.02811656772800863,0.004118720593987259
4881,12.962962962962964,37.03703703703704,193.47500000000002,5.1425,0.026579661454968338,0.003633065187739802
4882,13.580246913580247,37.03703703703704,201.65,5.075,0.025167369204066453,0.0032144870987179967
4883,14.197530864197532,37.03703703703704,209.825,5.0075,0.02386512569998809,0.0028519927050662318
4884,14.814814814814815,37.03703703703704,218.0,4.94,0.0226605504587156,0.002536692702634459
4885,15.432098765432098,37.03703703703704,215.65,4.7775,0.02215395316485045,0.0023447857290671754
4886,16.049382716049383,37.03703703703704,213.3,4.615,0.0216361931551805,0.0021603962023558094
4887,16.666666666666668,37.03703703703704,210.95,4.452500000000001,0.0211068973690448,0.0019835937214272557
4888,17.28395061728395,37.03703703703704,208.6,4.29,0.020565675934803452,0.0018144427443514681
4889,17.901234567901234,37.03703703703704,210.85,4.46,0.0211524780649751,0.0019955258841700676
4890,18.51851851851852,37.03703703703704,213.1,4.63,0.021726888784608166,0.0021856271336779293
4891,19.135802469135804,37.03703703703704,215.35,4.8,0.022289296494079406,0.0023847011433647063
4892,19.753086419753085,37.03703703703704,217.6,4.97,0.022840073529411763,0.0025926947253798118
4893,20.37037037037037,37.03703703703704,218.325,5.0875,0.02330241612275278,0.0027625257130409623
4894,20.987654320987655,37.03703703703704,219.05,5.205,0.02376169824241041,0.00293883826900634
4895,21.604938271604937,37.03703703703704,219.775,5.3225,0.024217950176316685,0.0031216947419272618
4896,22.22222222222222,37.03703703703704,220.5,5.44,0.02467120181405896,0.0033111550022881416
4897,22.839506172839506,37.03703703703704,218.125,5.065,0.023220630372492838,0.002731036223347921
4898,23.45679012345679,37.03703703703704,215.75,4.69,0.021738122827346468,0.0022162406652263995
4899,24.074074074074073,37.03703703703704,213.375,4.315,0.02022261277094318,0.0017646368003283635
4900,24.691358024691358,37.03703703703704,211.0,3.94,0.01867298578199052,0.0013738007681768152
4901,25.308641975308642,37.03703703703704,199.5,3.9675000000000002,0.019887218045112783,0.0015691519694442876
4902,25.925925925925927,37.03703703703704,188.0,3.995,0.02125,0.0018039921875000003
4903,26.54320987654321,37.03703703703704,176.5,4.0225,0.022790368271954672,0.0020892900638196277
4904,27.160493827160494,37.03703703703704,165.0,4.05,0.024545454545454544,0.002440041322314049
4905,27.77777777777778,37.03703703703704,211.325,10.8825,0.05149651011475216,0.028859198953891635
4906,28.395061728395063,37.03703703703704,257.65,17.715,0.06875606442848826,0.08374582714972681
4907,29.012345679012345,37.03703703703704,303.975,24.5475,0.08075499629903775,0.1600833160156059
4908,29.62962962962963,37.03703703703704,350.3,31.38,0.08958035969169283,0.25181322963743236
4909,30.246913580246915,37.03703703703704,323.6,24.802500000000002,0.0766455500618047,0.14570328688892062
4910,30.864197530864196,37.03703703703704,296.9,18.225,0.06138430447962278,0.06867239844424726
4911,31.48148148148148,37.03703703703704,270.2,11.6475,0.04310695780903035,0.021643498780023068
4912,32.098765432098766,37.03703703703704,243.5,5.07,0.020821355236139632,0.0021979911877184626
4913,32.71604938271605,37.03703703703704,204.1,4.5725,0.022403233708966193,0.0022949600666283617
4914,33.333333333333336,37.03703703703704,164.7,4.075,0.024741955069823924,0.002494569688259532
4915,33.95061728395062,37.03703703703704,125.30000000000001,3.5775,0.02855147645650439,0.0029163308050702253
4916,34.5679012345679,37.03703703703704,85.9,3.08,0.03585564610011641,0.003959732260350924
4917,35.18518518518518,37.03703703703704,124.025,3.675,0.029631122757508566,0.0032266626268242418
4918,35.80246913580247,37.03703703703704,162.15,4.27,0.026333641689793397,0.0029610771234402336
4919,36.41975308641975,37.03703703703704,200.275,4.865,0.024291599051304458,0.0028707478814433175
4920,37.03703703703704,37.03703703703704,238.4,5.46,0.02290268456375839,0.0028639499628395114
4921,37.65432098765432,37.03703703703704,234.57500000000002,5.345,0.022785889374400507,0.002775106653243024
4922,38.27160493827161,37.03703703703704,230.75,5.23,0.022665222101841822,0.0026867152920020338
4923,38.888888888888886,37.03703703703704,226.92499999999998,5.115,0.022540486945025893,0.002598796217042085
4924,39.50617283950617,37.03703703703704,223.1,5.0,0.022411474675033616,0.0025113709855483658
4925,40.123456790123456,37.03703703703704,236.29999999999998,5.82,0.02462970799830724,0.0035305430435965393
4926,40.74074074074074,37.03703703703704,249.5,6.64,0.02661322645290581,0.004702871779631406
4927,41.358024691358025,37.03703703703704,262.7,7.459999999999999,0.02839741149600304,0.006015840828363009
4928,41.97530864197531,37.03703703703704,275.9,8.28,0.030010873504893076,0.0074574029362010205
4929,42.592592592592595,37.03703703703704,262.825,7.374999999999999,0.028060496528108055,0.0058070120573542345
4930,43.20987654320987,37.03703703703704,249.75,6.47,0.025905905905905906,0.004342120266412558
4931,43.82716049382716,37.03703703703704,236.67499999999998,5.5649999999999995,0.023513256575472694,0.003076739551573015
4932,44.44444444444444,37.03703703703704,223.6,4.66,0.020840787119856888,0.0020240169802323983
4933,45.06172839506173,37.03703703703704,230.77499999999998,5.1850000000000005,0.02246777163904236,0.0026173919531692503
4934,45.67901234567901,37.03703703703704,237.95,5.71,0.023996637949148983,0.0032880385936450867
4935,46.2962962962963,37.03703703703704,245.12500000000003,6.235,0.025436002039775623,0.004033983895550174
4936,46.91358024691358,37.03703703703704,252.3,6.76,0.026793499801823224,0.004852947429820836
4937,47.53086419753087,37.03703703703704,235.85000000000002,8.01,0.03396226415094339,0.009239017443930221
4938,48.148148148148145,37.03703703703704,219.4,9.26,0.042206016408386504,0.016495280823061818
4939,48.76543209876543,37.03703703703704,202.95,10.51,0.05178615422517862,0.028185778636751188
4940,49.382716049382715,37.03703703703704,186.5,11.76,0.06305630026809651,0.046758900761164096
4941,49.382716049382715,37.654320987654316,193.15,9.9925,0.05173440331348692,0.026744411498378747
4942,48.76543209876543,37.654320987654316,205.88125000000002,9.065,0.04403023587626362,0.017573968050510466
4943,48.148148148148145,37.654320987654316,218.6125,8.1375,0.0372233975641832,0.011275168042125335
4944,47.53086419753087,37.654320987654316,231.34375,7.210000000000001,0.031165743617452387,0.007003098777399463
4945,46.91358024691358,37.654320987654316,244.07500000000002,6.282500000000001,0.02574003892246236,0.004162467885432954
4946,46.2962962962963,37.654320987654316,236.725,6.5425,0.027637554123983527,0.004997386548627907
4947,45.67901234567901,37.654320987654316,229.375,6.8025,0.029656675749318802,0.005982924028242841
4948,45.06172839506173,37.654320987654316,222.025,7.0625,0.031809480914311454,0.007146141724517983
4949,44.44444444444444,37.654320987654316,214.67499999999998,7.3225,0.034109700710376153,0.008519521395482885
4950,43.82716049382716,37.654320987654316,231.53125,7.7175,0.033332433526791744,0.008574537055782839
4951,43.20987654320987,37.654320987654316,248.3875,8.1125,0.03266066126516029,0.008653756218576558
4952,42.592592592592595,37.654320987654316,265.24375,8.5075,0.03207427130705248,0.008752166170565573
4953,41.97530864197531,37.654320987654316,282.09999999999997,8.9025,0.0315579581708614,0.008866041804642942
4954,41.358024691358025,37.654320987654316,269.48749999999995,8.665625,0.03215594415325387,0.00896029736308017
4955,40.74074074074074,37.654320987654316,256.875,8.42875,0.03281265206812652,0.009074983406651633
4956,40.123456790123456,37.654320987654316,244.2625,8.191875,0.03353717824062228,0.009213748528229513
4957,39.50617283950617,37.654320987654316,231.64999999999998,7.955,0.03434060004316858,0.009381147034089338
4958,38.888888888888886,37.654320987654316,231.44375,7.2856250000000005,0.03147903108206638,0.0072195399943253
4959,38.27160493827161,37.654320987654316,231.2375,6.61625,0.02861235742472566,0.005416505521549428
4960,37.65432098765432,37.654320987654316,231.03125,5.946875,0.025740565399702424,0.003940260855013652
4961,37.03703703703704,37.654320987654316,230.82500000000002,5.2775,0.022863641286689048,0.0027587925052079336
4962,36.41975308641975,37.654320987654316,203.08125,4.85,0.023882066906718367,0.0027662126307243166
4963,35.80246913580247,37.654320987654316,175.3375,4.422499999999999,0.02522278462964283,0.0028135452531333747
4964,35.18518518518518,37.654320987654316,147.59375,3.995,0.027067541816641966,0.0029269440208826675
4965,34.5679012345679,37.654320987654316,119.85000000000001,3.5675,0.029766374634960364,0.0031609372076571857
4966,33.95061728395062,37.654320987654316,149.34375,3.91,0.026181209458045616,0.002680131899162484
4967,33.333333333333336,37.654320987654316,178.8375,4.2524999999999995,0.0237785699308031,0.002404450199774781
4968,32.71604938271605,37.654320987654316,208.33124999999998,4.595,0.022056220562205624,0.0022353611969204022
4969,32.098765432098766,37.654320987654316,237.825,4.9375,0.020761063807421425,0.0021281699914281298
4970,31.48148148148148,37.654320987654316,257.64374999999995,9.90625,0.03844940931033647,0.01464497478723347
4971,30.864197530864196,37.654320987654316,277.4625,14.875,0.05361084831283507,0.04275258047022444
4972,30.246913580246915,37.654320987654316,297.28125,19.84375,0.06675076211500053,0.08841708732070945
4973,29.62962962962963,37.654320987654316,317.1,24.8125,0.0782481866918953,0.15192144700413568
4974,29.012345679012345,37.654320987654316,283.20703125,19.8615625,0.07013089474627937,0.09768596493256312
4975,28.395061728395063,37.654320987654316,249.3140625,14.910625,0.059806594343229234,0.053332751836563816
4976,27.77777777777778,37.654320987654316,215.42109374999998,9.959687500000001,0.04623357595407252,0.02128926573083192
4977,27.160493827160494,37.654320987654316,181.528125,5.00875,0.027592143090774502,0.0038132934073618666
4978,26.54320987654321,37.654320987654316,188.96484374999997,4.7321875,0.025042687338501297,0.0029677260350172343
4979,25.925925925925927,37.654320987654316,196.4015625,4.4556249999999995,0.022686301184594696,0.0022931687723703243
4980,25.308641975308642,37.654320987654316,203.83828125000002,4.1790625,0.02050185310812416,0.001756568544417416
4981,24.691358024691358,37.654320987654316,211.275,3.9025,0.018471186841793868,0.0013314734609017511
4982,24.074074074074073,37.654320987654316,213.50625000000002,4.255,0.019929158982465382,0.0016899642123193593
4983,23.45679012345679,37.654320987654316,215.7375,4.6075,0.021356973173416765,0.002101574296671675
4984,22.839506172839506,37.654320987654316,217.96874999999997,4.96,0.022755555555555557,0.002568363930864198
